Time (s),Along_wind_pr_coef,Cross_wind_pr_coef,Force_along_wind,Force_cross_wind
1897.8400000000001,45.82607,-82.11398,0.04343451074610576,-0.07782864144865712
1897.92,46.622047,-80.71372,0.044188948985353596,-0.07650145695092776
1898.0,42.5767,-84.59939,0.040354717418622316,-0.08018433879396887
1898.08,46.226223,-80.18774,0.0438137817283239,-0.07600292122944437
1898.16,47.26223,-78.50312,0.0447957218145386,-0.07440622141629905
1898.24,42.35583,-83.88682,0.040145376815374896,-0.07950895601837334
1898.32,44.729305,-81.301025,0.0423949847294273,-0.07705811009856013
1898.4,46.228935,-80.621254,0.04381635243194415,-0.07641381439712341
1898.48,42.89117,-84.879005,0.0406527780295121,-0.08044936351318746
1898.56,44.778763,-84.410225,0.04244186120261514,-0.08000504758282821
1898.64,45.21389,-84.92128,0.04285428016062859,-0.08048943177974106
1898.72,45.112648,-86.10593,0.04275832168794017,-0.08161225437870272
1898.8,46.70174,-85.197235,0.04426448283813934,-0.08075098550672975
1898.88,45.02379,-87.95189,0.04267409950772902,-0.08336188032450927
1898.96,45.961735,-86.65985,0.043563096545755,-0.08213727087840655
1899.04,46.971123,-85.85568,0.04451980685719879,-0.08137506990966127
1899.1200000000001,43.720184,-90.65897,0.04143852751116693,-0.08592768839946945
1899.2,49.191765,-85.321236,0.04662455869552442,-0.08086851474988009
1899.28,51.44171,-83.96413,0.04875708570292286,-0.07958223011059276
1899.3600000000001,46.952034,-89.048676,0.04450171431020057,-0.08440142803488916
1899.44,50.896423,-84.635254,0.04824025495989449,-0.0802183328241202
1899.52,53.26012,-83.32253,0.05048059604781651,-0.0789741195031525
1899.6000000000001,49.65894,-88.27278,0.047067352451166174,-0.08366602601865204
1899.68,52.712082,-86.16881,0.04996115844499883,-0.0816718542077832
1899.76,52.72246,-87.48302,0.04997099653860038,-0.08291747761934427
1899.8400000000001,53.903957,-88.76029,0.051090832637997574,-0.08412809462802033
1899.92,57.06045,-87.28831,0.05408259654066772,-0.08273292930122213
1900.0,56.25462,-90.05863,0.05331881916295138,-0.08535867707325197
1900.08,58.47738,-88.418015,0.05542557766865991,-0.08380367978550185
1900.16,60.40554,-87.3426,0.05725311292755951,-0.08278438676103
1900.24,57.287907,-92.006516,0.054298181314312015,-0.08720490507155622
1900.32,61.92632,-88.10643,0.0586945256102039,-0.08350835619660997
1900.4,64.884766,-85.962006,0.061498577529959055,-0.08147584438406863
1900.48,61.09377,-90.76618,0.0579054244516771,-0.08602930169699904
1900.56,62.885395,-89.291084,0.05960354955027289,-0.08463118602680544
1900.64,62.306377,-89.7489,0.0590547495225606,-0.08506511067417649
1900.72,61.505905,-90.09719,0.05829605208659737,-0.08539522372893901
1900.8,63.34377,-87.61583,0.060038002077712226,-0.08304335893754775
1900.88,61.55727,-88.381905,0.05834473636823827,-0.0837694543558685
1900.96,61.72133,-85.7775,0.058500233204519754,-0.08130096422555343
1901.04,62.437843,-82.42877,0.059179354527996206,-0.0781270021557501
1901.1200000000001,57.914433,-84.84712,0.0548920102349731,-0.0804191441870861
1901.2,61.70999,-79.16397,0.05848948759107477,-0.07503258365788139
1901.28,63.583817,-75.9963,0.06026552200276362,-0.07203022599767633
1901.3600000000001,57.30617,-81.30628,0.05431549288805851,-0.07706309241865676
1901.44,58.665253,-78.18529,0.0556036468012863,-0.07410497544691497
1901.52,58.209057,-76.88928,0.055171258791100346,-0.07287660575922987
1901.6000000000001,57.157,-76.05649,0.054174107804561604,-0.07208727320122109
1901.68,58.440243,-72.94342,0.05539037963807883,-0.06913666948141019
1901.76,58.183205,-71.75158,0.05514675575532758,-0.0680070278289636
1901.8400000000001,57.45876,-69.90356,0.0544601175643033,-0.06625544945002775
1901.92,57.74847,-67.18417,0.05473470920585546,-0.06367798462616221
1902.0,52.602802,-69.77268,0.04985758186748922,-0.06613140486521259
1902.08,56.125862,-64.25556,0.05319678124551912,-0.06090221044622984
1902.16,56.318684,-62.22103,0.05337953983327275,-0.058973857325519984
1902.24,51.971462,-65.09079,0.0492591900382926,-0.06169384976782476
1902.32,53.81359,-61.201008,0.0510051822891085,-0.05800706667414194
1902.4,55.64703,-57.883804,0.05274293816461226,-0.054862980446833874
1902.48,50.248306,-61.60449,0.047625961647544755,-0.05838949047430222
1902.56,51.802288,-57.95734,0.04909884465974,-0.05493267869393314
1902.64,51.364388,-56.916977,0.04868379714823581,-0.05394660957321166
1902.72,50.92182,-55.97082,0.04826432773725543,-0.05304983172760369
1902.8,51.583275,-53.821144,0.04889126124630896,-0.05101234121058262
1902.88,48.953316,-54.98022,0.04639855371395669,-0.052110928329422546
1902.96,49.941338,-51.514446,0.04733501295510931,-0.04882602467047184
1903.04,51.17302,-48.961094,0.048502416110523416,-0.04640592595682827
1903.1200000000001,45.051704,-54.13738,0.042700558592248,-0.051312072236483035
1903.2,48.50273,-48.99808,0.04597148427623965,-0.046440982978350004
1903.28,49.18734,-47.773975,0.04662036457991332,-0.04528076043811145
1903.3600000000001,45.40471,-51.513103,0.043035140549506495,-0.04882475197332088
1903.44,46.57641,-50.274292,0.044145691744688784,-0.047650591229909244
1903.52,46.322845,-50.08582,0.04390536168893901,-0.04747195444542859
1903.6000000000001,44.531124,-50.879143,0.04220714619992057,-0.04822387621530977
1903.68,45.956783,-49.134045,0.04355840347501086,-0.046569850796117924
1903.76,43.023247,-52.630363,0.04077796153365268,-0.04988370469963593
1903.8400000000001,42.56669,-52.94015,0.04034523003986066,-0.050177325332965005
1903.92,43.703823,-52.191296,0.04142302013025659,-0.04946755080935846
1904.0,39.77187,-57.907635,0.03769626639167662,-0.054885567205646406
1904.08,44.021515,-55.23096,0.041724132321815134,-0.05234858282866179
1904.16,46.744938,-54.36006,0.044305426083984245,-0.05152313387337777
1904.24,42.64243,-60.48565,0.04041701811353167,-0.05732904088258803
1904.32,46.002277,-58.862576,0.04360152332223324,-0.05579067181698915
1904.4,46.13379,-61.229256,0.04372617171507172,-0.05803384031733176
1904.48,45.320713,-64.427666,0.04295552828085065,-0.061065332618566344
1904.56,46.396503,-65.10429,0.04397517563577927,-0.0617066418204386
1904.64,45.915718,-66.94762,0.04351948135901648,-0.06345377299057993
1904.72,45.845127,-68.27311,0.04345257436816874,-0.06471009139694933
1904.8,48.306458,-68.066925,0.04578545355518598,-0.06451466730317357
1904.88,43.135067,-75.685745,0.04088394611202177,-0.07173587862534914
1904.96,49.16587,-71.5329,0.04660001588796568,-0.0677997589742034
1905.04,50.90755,-72.07491,0.04825080171440964,-0.06831348751792629
1905.1200000000001,45.757782,-79.53601,0.04336978758786931,-0.07538520754350143
1905.2,49.075172,-78.28918,0.04651405098040578,-0.07420344315773622
1905.28,49.602,-79.229515,0.04701338575322544,-0.07509470718756235
1905.3600000000001,47.830997,-81.68357,0.04533480667962413,-0.07742069139313962
1905.44,48.31873,-82.227776,0.04579708499477297,-0.07793649530096665
1905.52,47.565044,-84.608025,0.04508273310016328,-0.08019252455064432
1905.6000000000001,46.995365,-86.681625,0.04454278410263718,-0.08215790881970667
1905.68,48.763725,-86.41266,0.04621885755372254,-0.08190297890288999
1905.76,46.125675,-90.684586,0.0437184812979124,-0.08595196365137715
1905.8400000000001,49.81682,-88.05657,0.04721699198805976,-0.08346110008364702
1905.92,51.1388,-86.74488,0.04846998402687552,-0.08221786297924394
1906.0,44.3865,-93.1705,0.04207007093177576,-0.08830814548935431
1906.08,47.355347,-89.52778,0.044883979023216974,-0.08485552782459635
1906.16,47.442184,-89.3724,0.044966284926467884,-0.08470825651677628
1906.24,43.33369,-93.50077,0.04107220405308961,-0.08862117836985235
1906.32,44.298477,-91.91744,0.041986640571667046,-0.08712048041679833
1906.4,43.738274,-92.60502,0.04145567276653576,-0.08777217367042496
1906.48,43.98548,-92.784904,0.04168997920451993,-0.08794267170124995
1906.56,45.6761,-91.81574,0.04329236999867549,-0.08702408807008118
1906.64,42.828377,-94.72806,0.04059326135962047,-0.08978441633459061
1906.72,46.147583,-91.15837,0.043739245785804244,-0.0864010232711172
1906.8,46.488026,-90.35327,0.0440619215165909,-0.08563794009184683
1906.88,42.03204,-94.8919,0.03983848325238346,-0.08993970708070846
1906.96,45.42325,-91.85017,0.04305271244767024,-0.087056715397042
1907.04,47.67132,-90.53728,0.045183464187167774,-0.08581234298893042
1907.1200000000001,44.323032,-94.67103,0.04200991429769174,-0.08973036286184413
1907.2,46.31538,-93.37233,0.04389828592665372,-0.08849944054862331
1907.28,45.51245,-93.953,0.043137260033402944,-0.08904980975407284
1907.3600000000001,44.768955,-94.11546,0.042432565451549505,-0.08920379164687066
1907.44,45.602863,-92.69786,0.043222953769694886,-0.08786017055468609
1907.52,44.39004,-92.840195,0.04207342622426464,-0.08799507645268724
1907.6000000000001,44.691643,-92.03128,0.04235928774371318,-0.08722837765651076
1907.68,48.148716,-87.97707,0.04563594418050102,-0.08338575062732347
1907.76,43.97807,-91.43802,0.041682954060871344,-0.08666607691527102
1907.8400000000001,47.815247,-86.32287,0.04531987779741877,-0.08181787451215373
1907.92,48.164845,-84.44406,0.0456512310087801,-0.0800371181047855
1908.0,44.201664,-86.81318,0.041894879830206636,-0.0822825969843311
1908.08,45.313076,-83.9922,0.042948289815804605,-0.07960884105102181
1908.16,46.519054,-81.04596,0.04409133094450527,-0.07681635548974934
1908.24,44.50921,-80.643456,0.0421863744807949,-0.07643485728751705
1908.32,46.127483,-77.00814,0.0437201951003259,-0.07298926115079074
1908.4,46.697605,-74.71961,0.04426056350941311,-0.07082016579400381
